user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
27.0,1.0,1.0,0.0,0.0,9.0,11.0,9.0,8.0,0.0,1204.0,0.5344462332750479,1,centroid
18.0,1.0,1.0,0.0,-5.551115123125783e-17,4.2,11.8,1.0,7.0,0.0,14.799999999999997,0.4030558867193496,1,centroid
3.0,1.0,1.0,1.0,1.0,0.0,20.0,14.0,15.0,0.0,1803.0,-0.7359004165313412,1,centroid
21.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,10.0,0.0,666.0,0.5182830745555518,1,centroid
19.5,0.5,1.0,0.5,0.0,1.5,8.5,0.5,9.5,0.0,284.5,-0.1368131306157269,1,centroid
7.5,1.0,1.0,0.0,0.5,13.5,13.0,7.500000000000001,13.5,0.0,1351.0,0.30825502386326203,1,centroid
19.5,0.8333333333333333,1.0,0.0,0.0,4.666666666666667,35.166666666666664,0.0,37.16666666666667,0.0,2.833333333333343,-1.6940119907306792,1,centroid
34.0,1.0,1.0,0.0,0.0,5.0,9.0,6.0,9.0,0.0,835.0,0.5219458801803298,1,centroid
7.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,12.0,0.0,87.0,1.365884903663063,1,centroid
36.8,0.0,1.0,0.8,1.0,0.0,8.2,0.0,13.0,0.0,16.400000000000006,0.48708813255498556,1,centroid
31.0,1.0,1.0,0.0,0.0,11.0,12.0,11.0,8.0,0.0,1718.0,0.5350013031783407,1,centroid
37.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,449.0,0.5207877034475061,1,centroid
31.0,1.0,1.0,0.0,0.0,10.0,12.0,10.0,10.0,0.0,1421.0,0.5368864915241658,1,centroid
24.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,9.0,0.0,193.0,0.5243809429441222,1,centroid
30.5,0.33333333333333337,1.0,0.5833333333333333,0.75,0.16666666666666785,7.0,0.8333333333333334,11.500000000000002,0.0,5.333333333333343,0.5043675953587203,1,centroid
35.0,1.0,1.0,0.0,0.0,3.0,7.0,3.0,15.0,0.0,553.0,0.5288610539138376,1,centroid
7.0,1.0,1.0,0.0,5.551115123125783e-17,2.0,4.166666666666668,0.0,11.833333333333334,0.0,9.166666666666671,0.3502108512760374,1,centroid
37.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,919.0,0.5159028940235988,1,centroid
32.0,1.0,1.0,0.0,0.0,9.0,11.0,9.0,8.0,0.0,1636.0,0.5297519533791311,1,centroid
5.5,1.0,1.0,0.5,0.0,5.5,44.0,0.5,10.0,0.0,6.0,1.353967788319059,1,centroid
32.0,1.0,1.0,0.0,0.0,8.0,10.0,8.0,12.0,0.0,1069.0,0.5336289068980524,1,centroid
27.0,1.0,1.0,0.0,0.0,6.0,37.0,0.0,40.0,0.0,24.0,-0.7358936336353282,1,centroid
40.85714285714286,0.8571428571428571,1.0,0.14285714285714288,0.14285714285714288,7.0,40.285714285714285,0.14285714285714302,39.57142857142857,0.0,3.5714285714285836,-0.32863811699629253,1,centroid
38.33333333333333,1.0,1.0,0.0,0.3333333333333333,18.666666666666664,19.666666666666668,0.33333333333333337,19.333333333333332,0.0,5.000000000000014,-1.5023922303778596,1,centroid
15.0,1.0,1.0,0.0,0.0,6.0,7.0,5.0,10.0,0.0,729.0,0.5307376665769665,1,centroid
26.461538461538463,0.5384615384615385,1.0,-2.7755575615628914e-17,0.8461538461538461,0.07692307692307754,7.153846153846153,0.07692307692307687,10.53846153846154,0.0,26.230769230769226,0.04552597187973001,1,centroid
14.333333333333334,0.33333333333333337,1.0,0.0,0.6666666666666666,15.999999999999998,12.333333333333334,1.3333333333333333,40.0,0.0,17.66666666666667,-0.735894667906706,1,centroid
27.125,0.75,1.0,0.0,0.125,8.0,9.125,0.0,8.875,0.0,2.875,-1.3306662071960766,1,centroid
2.5,1.0,1.0,0.25,0.0,14.25,17.25,0.0,17.25,0.0,2.75,-1.0723014444502539,1,centroid
23.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,9.0,0.0,1301.0,0.5358894545305335,1,centroid
33.5,0.0,1.0,0.5,0.5,18.5,12.5,0.0,41.0,0.0,25.5,-0.7358923708621343,1,centroid
0.0,1.0,1.0,1.0,0.0,6.0,38.0,0.0,34.0,0.0,1351.0,-0.7358971694002712,1,centroid
8.399999999999997,1.0,1.0,0.0,0.0,0.5999999999999996,3.3999999999999986,0.0,11.0,0.0,38.2,0.43097043552244546,1,centroid
36.400000000000006,0.29999999999999993,1.0,0.5,0.65,0.2999999999999998,5.5,0.050000000000000044,8.0,0.0,1.0,0.3728136297008969,1,centroid
34.0,1.0,1.0,0.5,1.0,0.0,6.0,0.0,14.0,0.0,85.0,-0.4336158451001458,1,centroid
28.0,1.0,1.0,1.0,0.0,0.0,42.0,0.0,23.0,0.0,1803.0,1.3539670667343768,1,centroid
13.133333333333335,1.0,1.0,-5.551115123125783e-17,5.551115123125783e-17,2.133333333333334,33.13333333333334,4.440892098500626e-16,33.13333333333333,0.0,3.0,-1.8856357910094155,1,centroid
31.0,1.0,1.0,0.0,0.0,10.0,12.0,11.0,8.0,0.0,1465.0,0.5339766137383013,1,centroid
13.0,1.0,1.0,0.0,1.0,6.0,44.0,2.0,15.0,0.0,285.0,1.3524002177553776,1,centroid
14.0,1.0,1.0,0.0,0.0,6.0,8.0,14.0,40.0,0.0,285.0,1.3587215160471378,1,centroid
15.0,0.33333333333333337,1.0,0.33333333333333337,0.3333333333333333,8.0,35.0,0.6666666666666667,8.0,0.0,2.000000000000014,0.6589280658448069,1,centroid
2.0,0.0,1.0,0.0,1.0,15.0,43.0,1.0,23.0,0.0,21.0,-0.735892262624432,1,centroid
7.666666666666668,1.0,1.0,0.16666666666666669,0.0,9.666666666666668,39.0,0.0,39.666666666666664,0.0,3.833333333333343,-1.694010303327127,1,centroid
30.0,0.0,1.0,1.0,0.0,5.0,20.0,1.0,34.0,0.0,6.0,1.3425865217600812,1,centroid
44.0,0.5,1.0,0.5,0.0,9.5,29.0,1.0,19.5,0.0,9.5,-0.735893886189967,1,centroid
35.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,1208.0,0.5126479905851273,1,centroid
7.0,1.0,1.0,1.0,0.0,22.0,5.0,14.0,31.0,0.0,1803.0,-0.7358929842091142,1,centroid
26.25,0.5,1.0,0.0,0.25,12.25,41.75,0.5,43.0,0.0,9.0,-0.791167215184591,1,centroid
4.0,0.0,1.0,1.0,0.0,25.0,14.0,2.0,22.0,0.0,87.0,-0.7359004165313412,1,centroid
7.666666666666666,0.33333333333333337,1.0,0.6666666666666667,0.3333333333333333,4.666666666666667,8.333333333333334,1.0,19.666666666666668,0.0,3.000000000000014,-0.7358963997099435,1,centroid
19.7,1.0,1.0,0.1,-5.551115123125783e-17,10.3,12.7,0.3999999999999999,10.5,0.0,4.5,-1.33453775592356,1,centroid
13.0,0.0,1.0,0.0,0.0,6.0,2.0,14.0,42.0,0.0,21.0,-0.7358913967228132,1,centroid
23.0,1.0,1.0,0.0,0.0,25.0,41.0,0.0,15.0,0.0,1351.0,-0.7358965921325253,1,centroid
4.0,1.0,1.0,1.0,0.0,13.0,12.0,0.0,18.0,0.0,30.0,1.352403897837257,1,centroid
4.0,0.5,1.0,0.5,0.5,7.0,31.0,1.5,15.0,0.0,30.0,0.30329780925479405,1,centroid
24.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,9.0,0.0,220.0,0.5246459736524127,1,centroid
26.5,0.5,1.0,1.0,0.0,10.0,4.0,1.5,29.0,0.0,1.0,0.30335773686265327,1,centroid
32.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,117.0,-1.0497723751733363,1,centroid
29.0,1.0,1.0,1.0,1.0,12.0,45.0,14.0,44.0,0.0,30.0,1.3539601395214276,1,centroid
36.0,1.0,1.0,0.0,0.0,2.0,6.0,3.0,8.0,0.0,1397.0,0.5144379161534209,1,centroid
27.333333333333332,0.33333333333333337,1.0,0.0,0.6666666666666666,16.333333333333332,39.0,0.6666666666666667,15.0,0.0,1.0000000000000142,0.665292490847742,1,centroid
23.0,1.0,1.0,1.0,1.0,20.0,34.0,2.0,17.0,0.0,1803.0,1.367716718537378,1,centroid
11.0,0.0,1.0,0.0,0.0,7.0,9.0,0.0,32.0,0.0,87.0,-0.7358943552200105,1,centroid
40.0,1.0,1.0,0.0,0.0,0.0,41.0,14.0,31.0,0.0,42.0,-0.7358941387446057,1,centroid
44.0,0.0,1.0,0.0,0.0,23.0,5.0,0.0,42.0,0.0,4.0,1.365884903663063,1,centroid
35.0,0.0,1.0,1.0,0.0,17.0,18.0,1.0,11.0,0.0,285.0,1.3524002177553776,1,centroid
1.8571428571428577,1.0,1.0,0.0,-5.551115123125783e-17,9.285714285714286,9.857142857142858,0.0,12.142857142857142,0.0,4.142857142857153,-1.2906153398580873,1,centroid
8.5,1.0,1.0,0.5,0.0,19.5,45.0,8.0,38.0,0.0,22.5,-0.7358988290450402,1,centroid
43.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,14.0,-0.7358941387446057,1,centroid
34.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,1232.0,0.5126107520069356,1,centroid
23.0,1.0,1.0,0.0,5.551115123125783e-17,19.333333333333332,19.333333333333332,0.0,19.333333333333332,0.0,3.000000000000014,-1.8856395494838822,1,centroid
37.69230769230769,0.07692307692307687,1.0,0.46153846153846156,0.8461538461538463,0.23076923076923084,4.615384615384615,0.0,9.461538461538462,0.0,7.384615384615387,0.37942838228866643,1,centroid
18.0,0.0,1.0,0.0,0.0,0.0,4.0,14.0,9.0,0.0,1803.0,-0.7358911802474086,1,centroid
2.0,1.0,1.0,0.0,1.0,10.0,6.0,0.0,42.0,0.0,10.0,1.365884903663063,1,centroid
15.5,1.0,1.0,0.0,0.0,0.0,4.25,0.25,9.75,0.0,29.5,0.2146555028240325,1,centroid
32.5,0.5,1.0,0.5,0.0,18.5,43.0,0.5,43.0,0.0,27.0,-0.7358965921325253,1,centroid
17.0,0.0,1.0,0.0,0.0,18.0,32.0,14.0,44.0,0.0,9.0,-0.7358986125696356,1,centroid
41.5,0.5,1.0,0.0,0.0,8.0,13.0,0.0,33.0,0.0,20.0,-0.7358981074603581,1,centroid
32.8125,0.1875,1.0,0.125,1.0,8.881784197001252e-16,7.5625,0.0,12.0,0.0,21.375,-0.5062088497879906,1,centroid
43.0,1.0,1.0,0.0,0.0,0.0,23.0,2.0,9.0,0.0,30.0,-0.7358993341543179,1,centroid
2.0,0.0,1.0,1.0,0.0,7.0,9.0,14.0,31.0,0.0,4.0,1.3539670667343768,1,centroid
18.333333333333336,1.0,1.0,0.0,0.5,0.0,4.833333333333334,1.3333333333333333,7.166666666666666,0.0,15.833333333333343,0.3530906763119717,1,centroid
40.0,0.0,1.0,0.0,0.0,14.0,44.0,2.0,12.0,0.0,13.0,-0.7358936336353282,1,centroid
16.0,1.0,1.0,0.0,0.0,18.0,13.0,0.0,20.0,0.0,42.0,1.3427540737232957,1,centroid
15.0,0.0,1.0,0.0,0.0,22.0,12.0,14.0,12.0,0.0,3.0,-0.7358932006845188,1,centroid
7.5,1.0,1.0,0.5,0.5,9.0,24.0,0.5,40.0,0.0,4.0,-0.7650441394696827,1,centroid
40.0,1.0,1.0,1.0,1.0,11.0,20.0,2.0,45.0,0.0,24.0,-0.7358943552200105,1,centroid
20.0,1.0,1.0,0.0,0.0,9.0,45.0,0.0,37.0,0.0,42.0,1.3539607889476415,1,centroid
11.333333333333332,1.0,1.0,0.33333333333333337,0.3333333333333333,17.666666666666664,36.33333333333333,1.0,9.0,0.0,2.333333333333343,-0.73589505275187,1,centroid
25.88888888888889,1.0,1.0,2.7755575615628914e-17,0.7777777777777777,0.22222222222222232,7.666666666666668,2.220446049250313e-16,10.444444444444446,0.0,16.222222222222243,-1.211423207140642,1,centroid
7.0,0.5,1.0,0.0,0.5,2.0,32.5,0.0,13.5,0.0,13.5,-0.735896483894823,1,centroid
3.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,32.0,0.0,30.0,-0.7358941387446057,1,centroid
8.0,0.0,1.0,0.0,0.0,9.0,14.0,14.0,45.0,0.0,3.0,1.352403897837257,1,centroid
6.0,0.0,1.0,0.5,0.0,16.0,2.5,1.0,23.5,0.0,5.0,1.3425482777719226,1,centroid
40.0,0.5,1.0,0.0,0.5,0.0,28.0,0.0,19.5,0.0,5.0,0.31499361457675706,1,centroid
42.5,0.0,1.0,0.5,0.5,17.0,31.0,1.5,34.0,0.0,4.5,0.3082536167731316,1,centroid
10.0,0.33333333333333337,1.0,0.33333333333333337,5.551115123125783e-17,0.3333333333333339,45.0,2.0,32.33333333333333,0.0,4.333333333333343,-0.7358974820869667,1,centroid
28.0,0.5,1.0,1.0,0.5,16.0,7.5,0.0,15.5,0.0,8.0,-0.7358925151790707,1,centroid
13.666666666666668,1.0,1.0,0.16666666666666669,5.551115123125783e-17,2.0,5.166666666666668,0.6666666666666667,8.833333333333334,0.0,11.166666666666671,0.3080397942934971,1,centroid
15.0,1.0,1.0,0.0,1.0,7.0,34.0,14.0,40.0,0.0,24.0,-0.7358968807663983,1,centroid
7.0,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,14.666666666666666,1.3333333333333333,13.333333333333334,0.0,1.3333333333333428,-0.04306191218306166,1,centroid
44.0,0.0,1.0,1.0,1.0,23.0,33.0,0.0,22.0,0.0,16.0,-0.7358965921325253,1,centroid
16.0,0.0,1.0,0.0,0.0,25.0,2.0,2.0,34.0,0.0,8.0,-0.7358968807663983,1,centroid
32.36363636363637,0.6363636363636364,1.0,0.09090909090909091,-5.551115123125783e-17,5.090909090909091,6.454545454545455,0.09090909090909083,7.454545454545455,0.0,2.9090909090909065,-0.9308160776909338,1,centroid
12.0,1.0,1.0,1.0,0.0,0.0,22.0,2.0,31.0,0.0,14.0,-0.735898107460358,1,centroid
19.0,1.0,1.0,0.0,0.0,7.0,7.0,14.0,15.0,0.0,12.0,0.5395311967746195,0,original
40.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,11.0,0.530035449543849,0,original
30.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,900.0,0.5401698166916171,0,original
