user,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,ts,target,source
31.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,11.0,0.0,14.0,-1.3146179552134425,0,centroid
37.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,8.0,0.0,1351.0,0.5114264279958498,0,centroid
21.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,10.0,0.0,666.0,0.5182830745555518,0,centroid
35.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,10.0,0.0,218.0,-0.10576894494897804,0,centroid
30.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,8.0,0.0,1803.0,0.5404084877786577,0,centroid
34.0,1.0,1.0,0.0,0.0,5.0,9.0,6.0,9.0,0.0,874.0,0.5227000643157318,0,centroid
14.615384615384615,1.0,1.0,-2.7755575615628914e-17,-1.1102230246251565e-16,1.9999999999999991,33.0,-1.1102230246251565e-16,33.0,0.0,3.0,-1.8856358314217159,0,centroid
31.0,1.0,1.0,0.0,0.0,11.0,12.0,11.0,8.0,0.0,1516.0,0.5349438427092239,0,centroid
37.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,449.0,0.5207877034475059,0,centroid
29.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,1034.0,0.514602821392933,0,centroid
32.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,117.0,-1.0497723751733363,0,centroid
20.0,1.0,1.0,0.0,0.0,9.5,12.0,0.0,10.0,0.0,5.5,-1.283672485506036,0,centroid
27.0,1.0,1.0,0.0,0.0,9.0,11.0,9.0,8.0,0.0,1204.0,0.5344462332750479,0,centroid
27.0,1.0,1.0,0.0,0.0,21.0,21.0,0.0,21.0,0.0,3.0,-1.8856389029578835,0,centroid
37.0,0.5,1.0,1.0,1.0,0.0,7.0,1.5,10.0,0.0,284.0,0.5115197462635459,0,centroid
1.3333333333333357,1.0,1.0,2.7755575615628914e-17,0.0,13.0,13.0,0.0,13.333333333333334,0.0,3.0,-1.8102240827571567,0,centroid
39.0,1.0,1.0,0.0,0.0,12.0,43.0,0.0,43.0,0.0,8.0,-1.8856325991714766,0,centroid
25.0,1.0,1.0,0.0,0.0,4.0,9.0,4.0,9.0,0.0,561.0,0.5280402295379718,0,centroid
31.0,1.0,1.0,0.0,0.0,4.5,7.0,0.0,8.0,0.0,3.25,-1.1757150944836599,0,centroid
31.0,1.0,1.0,0.0,0.0,10.0,12.0,11.0,8.0,0.0,1465.0,0.5339766137383013,0,centroid
37.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,12.0,0.0,785.0,0.517303542867595,0,centroid
37.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,17.5,0.0,88.0,0.5244654421336963,0,centroid
24.0,0.6666666666666666,1.0,2.7755575615628914e-17,1.0,0.0,7.0,0.3333333333333333,10.0,0.0,29.333333333333336,0.4647150306816561,0,centroid
6.25,1.0,1.0,0.0,0.0,10.5,41.5,0.0,41.5,0.0,3.0,-1.885633454921311,0,centroid
30.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,10.0,0.0,160.0,0.5169495672684632,0,centroid
17.6,1.0,1.0,0.2,0.6000000000000001,0.0,4.800000000000001,1.4000000000000001,7.0,0.0,15.599999999999994,0.4603645990288461,0,centroid
35.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,21.5,-0.028850083276326655,0,centroid
30.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,20.0,0.0,6.0,0.5245530049084821,0,centroid
37.33333333333333,0.0,1.0,2.7755575615628914e-17,1.0,0.0,5.000000000000002,0.0,10.0,0.0,2.6666666666666714,0.5356602977531943,0,centroid
22.4,1.0,1.0,0.0,0.0,5.2,36.2,0.0,36.2,0.0,3.0,-1.8856349640611874,0,centroid
26.0,1.0,1.0,0.0,0.0,6.0,10.0,7.0,9.0,0.0,901.0,0.5314337416712653,0,centroid
29.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,9.0,0.0,635.0,0.5175567815123432,0,centroid
31.666666666666664,1.0,1.0,2.7755575615628914e-17,0.0,18.333333333333336,18.333333333333332,0.0,18.333333333333332,0.0,4.0,-1.8856398248553554,0,centroid
24.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,9.0,0.0,193.0,0.5243809429441222,0,centroid
37.666666666666664,0.0,1.0,2.7755575615628914e-17,1.0,0.0,4.333333333333336,0.0,9.0,0.0,9.0,0.5358861727981172,0,centroid
30.0,1.0,1.0,2.7755575615628914e-17,0.0,13.333333333333332,44.33333333333333,0.0,44.33333333333333,0.0,7.333333333333336,-1.8856321361761554,0,centroid
41.0,1.0,1.0,2.7755575615628914e-17,0.0,7.0,38.0,0.0,38.0,0.0,3.0,-1.885634591456333,0,centroid
